Timestamp,System_Uptime,State,EAR,MAR,Pitch,Yaw,Roll,Risk,Attention,Blink_Count,Yawn_Count,Alert_Active,Latency_MS
2026-08-10 22:01:14,189.94,MICROSLEEP,0.237,0.643,0.33,51.5,7.4,0.0,0.73,0.0,11,0,0.0,1,68.67
2026-08-10 22:01:15,190.97,MICROSLEEP,0.237,0.643,0.33,51.5,7.4,0.0,0.73,0.0,11,0,0.0,1,66.93
2026-08-10 22:01:16,192.00,MICROSLEEP,0.216,0.628,0.31,52.1,2.0,-2.0,0.73,0.0,11,0,0.0,1,69.45
2026-08-10 22:31:17,12.97,CALIBRATING,0.316,0.657,0.60,51.4,7.7,0.5,0.00,100.0,0,0,0.0,0,36.21
2026-08-10 22:31:17,13.04,CALIBRATING,0.316,0.657,0.60,51.4,7.7,0.5,0.00,100.0,0,0,0.0,0,70.52
2026-08-10 22:31:18,14.06,CALIBRATING,0.316,0.657,0.60,51.4,7.7,0.5,0.00,100.0,0,0,0.0,0,75.39
2026-08-10 22:31:19,15.11,CALIBRATING,0.316,0.657,0.60,51.4,7.7,0.5,0.00,100.0,0,0,0.0,0,81.47
2026-08-10 22:31:20,16.23,ATTENTIVE,0.302,0.530,0.57,48.8,4.6,0.4,0.00,100.0,0,0,0.0,0,89.60
2026-08-10 22:31:21,17.25,ATTENTIVE,0.302,0.530,0.57,48.8,4.6,0.4,0.00,100.0,0,0,0.0,0,60.83
2026-08-10 22:31:22,18.27,ATTENTIVE,0.302,0.530,0.57,48.8,4.6,0.4,0.00,100.0,0,0,0.0,0,64.04
2026-08-10 22:31:23,19.33,ATTENTIVE,0.302,0.530,0.57,48.8,4.6,0.4,0.00,100.0,0,0,0.0,0,67.46
2026-08-10 22:31:24,20.38,ATTENTIVE,0.302,0.530,0.57,48.8,4.6,0.4,0.00,100.0,0,0,0.0,0,67.85
2026-08-10 22:31:25,21.39,DROWSY,0.215,0.739,0.60,52.3,4.9,-0.5,0.36,0.0,1,0,0.0,0,70.94
2026-08-10 22:31:26,22.43,DROWSY,0.215,0.739,0.60,52.3,4.9,-0.5,0.36,0.0,1,0,0.0,0,71.99
2026-08-10 22:31:27,23.45,DROWSY,0.215,0.739,0.60,52.3,4.9,-0.5,0.36,0.0,1,0,0.0,0,72.94
2026-08-10 22:31:29,24.50,DROWSY,0.215,0.739,0.60,52.3,4.9,-0.5,0.36,0.0,1,0,0.0,0,72.69
2026-08-10 22:31:30,25.50,DROWSY,0.215,0.739,0.60,52.3,4.9,-0.5,0.36,0.0,1,0,0.0,0,72.54
2026-08-10 22:31:31,26.56,DROWSY,0.250,0.818,0.60,55.3,3.3,0.5,0.10,34.2,1,0,0.0,0,73.44
2026-08-10 22:31:32,27.56,DROWSY,0.250,0.818,0.60,55.3,3.3,0.5,0.10,34.2,1,0,0.0,0,72.49
2026-08-10 22:31:33,28.61,DROWSY,0.250,0.818,0.60,55.3,3.3,0.5,0.10,34.2,1,0,0.0,0,73.88
2026-08-10 22:31:34,29.63,DROWSY,0.250,0.818,0.60,55.3,3.3,0.5,0.10,34.2,1,0,0.0,0,74.48
2026-08-10 22:31:35,30.69,DROWSY,0.250,0.818,0.60,55.3,3.3,0.5,0.10,34.2,1,0,0.0,0,75.18
2026-08-10 22:31:36,31.75,DROWSY,0.239,0.902,0.60,55.6,2.3,2.4,0.05,73.8,1,0,0.0,0,74.82
2026-08-10 22:31:37,32.76,DROWSY,0.239,0.902,0.60,55.6,2.3,2.4,0.05,73.8,1,0,0.0,0,74.98
2026-08-10 22:31:38,33.77,DROWSY,0.239,0.902,0.60,55.6,2.3,2.4,0.05,73.8,1,0,0.0,0,74.54
2026-08-10 22:31:39,34.78,DROWSY,0.239,0.902,0.60,55.6,2.3,2.4,0.05,73.8,1,0,0.0,0,73.86
2026-08-10 22:31:40,35.84,DROWSY,0.239,0.902,0.60,55.6,2.3,2.4,0.05,73.8,1,0,0.0,0,69.33
2026-08-10 22:31:41,36.85,DROWSY,0.228,0.962,0.60,54.8,44.1,17.9,0.24,31.8,2,0,0.0,0,70.25
2026-08-10 22:31:42,37.90,DROWSY,0.228,0.962,0.60,54.8,44.1,17.9,0.24,31.8,2,0,0.0,0,69.42
2026-08-10 22:31:43,38.95,DROWSY,0.228,0.962,0.60,54.8,44.1,17.9,0.24,31.8,2,0,0.0,0,67.98
2026-08-10 22:31:44,40.02,DROWSY,0.228,0.962,0.60,54.8,44.1,17.9,0.24,31.8,2,0,0.0,0,67.95
2026-08-10 22:31:45,41.07,DROWSY,0.228,0.962,0.60,54.8,44.1,17.9,0.24,31.8,2,0,0.0,0,66.39
2026-08-10 22:31:46,42.08,DROWSY,0.161,0.654,0.60,53.0,13.9,7.2,0.52,0.0,3,0,0.0,0,68.25
2026-08-10 22:31:47,43.11,DROWSY,0.161,0.654,0.60,53.0,13.9,7.2,0.52,0.0,3,0,0.0,0,67.66
2026-08-10 22:31:48,44.17,DROWSY,0.161,0.654,0.60,53.0,13.9,7.2,0.52,0.0,3,0,0.0,0,67.72
2026-08-10 22:31:49,45.22,DROWSY,0.161,0.654,0.60,53.0,13.9,7.2,0.52,0.0,3,0,0.0,0,66.39
2026-08-10 22:31:50,46.22,DROWSY,0.161,0.654,0.60,53.0,13.9,7.2,0.52,0.0,3,0,0.0,0,64.20
2026-08-10 22:31:51,47.24,DROWSY,0.332,0.644,0.60,50.4,4.7,1.2,0.16,0.0,5,0,0.0,0,67.23
2026-08-10 22:31:52,48.27,DROWSY,0.332,0.644,0.60,50.4,4.7,1.2,0.16,0.0,5,0,0.0,0,68.98
2026-08-10 22:31:53,49.32,DROWSY,0.332,0.644,0.60,50.4,4.7,1.2,0.16,0.0,5,0,0.0,0,72.16
2026-08-10 22:31:54,50.37,DROWSY,0.332,0.644,0.60,50.4,4.7,1.2,0.16,0.0,5,0,0.0,0,74.24
2026-08-10 22:31:56,51.59,DROWSY,0.370,0.625,0.60,51.1,5.0,2.5,0.09,30.0,5,0,0.0,0,76.24
2026-08-10 22:31:57,52.58,DROWSY,0.370,0.625,0.60,51.1,5.0,2.5,0.09,30.0,5,0,0.0,0,77.56
2026-08-10 22:31:58,53.61,DROWSY,0.370,0.625,0.60,51.1,5.0,2.5,0.09,30.0,5,0,0.0,0,77.51
2026-08-10 22:31:59,54.66,DROWSY,0.370,0.625,0.60,51.1,5.0,2.5,0.09,30.0,5,0,0.0,0,78.20
2026-08-10 22:32:00,55.68,DROWSY,0.370,0.625,0.60,51.1,5.0,2.5,0.09,30.0,5,0,0.0,0,79.84
2026-08-10 22:32:01,56.67,DROWSY,0.333,0.638,0.60,48.6,3.5,1.9,0.02,66.6,5,0,0.0,0,80.11
2026-08-10 22:32:02,57.71,DROWSY,0.333,0.638,0.60,48.6,3.5,1.9,0.02,66.6,5,0,0.0,0,80.79
2026-08-10 22:32:03,58.72,DROWSY,0.333,0.638,0.60,48.6,3.5,1.9,0.02,66.6,5,0,0.0,0,81.80
2026-08-10 22:32:04,59.78,DROWSY,0.333,0.638,0.60,48.6,3.5,1.9,0.02,66.6,5,0,0.0,0,84.34
2026-08-10 22:32:05,60.82,DROWSY,0.333,0.638,0.60,48.6,3.5,1.9,0.02,66.6,5,0,0.0,0,85.26
2026-08-10 22:32:06,61.84,DROWSY,0.310,0.641,0.60,49.8,4.6,1.3,0.02,100.0,5,0,0.0,0,89.76
2026-08-10 22:32:07,62.85,DROWSY,0.310,0.641,0.60,49.8,4.6,1.3,0.02,100.0,5,0,0.0,0,88.25
2026-08-10 22:32:08,63.91,DROWSY,0.310,0.641,0.60,49.8,4.6,1.3,0.02,100.0,5,0,0.0,0,87.82
2026-08-10 22:32:09,64.93,DROWSY,0.310,0.641,0.60,49.8,4.6,1.3,0.02,100.0,5,0,0.0,0,88.70
2026-08-10 22:32:10,66.00,DROWSY,0.310,0.641,0.60,49.8,4.6,1.3,0.02,100.0,5,0,0.0,0,86.58
2026-08-10 22:32:11,67.08,DROWSY,0.217,0.619,0.60,49.6,1.5,-3.8,0.45,0.0,5,0,0.0,0,91.04
2026-08-10 22:32:12,68.10,DROWSY,0.217,0.619,0.60,49.6,1.5,-3.8,0.45,0.0,5,0,0.0,0,90.75
2026-08-10 22:32:13,69.12,DROWSY,0.217,0.619,0.60,49.6,1.5,-3.8,0.45,0.0,5,0,0.0,0,92.58
2026-08-10 22:32:14,70.16,DROWSY,0.217,0.619,0.60,49.6,1.5,-3.8,0.45,0.0,5,0,0.0,0,90.33
2026-08-10 22:32:15,71.21,DROWSY,0.217,0.619,0.60,49.6,1.5,-3.8,0.45,0.0,5,0,0.0,0,88.48
2026-08-10 22:32:16,72.29,DROWSY,0.126,0.861,0.60,54.9,0.9,-0.8,0.27,0.0,7,0,0.0,0,84.92
2026-08-10 22:32:17,73.34,DROWSY,0.126,0.861,0.60,54.9,0.9,-0.8,0.27,0.0,7,0,0.0,0,78.88
2026-08-10 22:32:18,74.40,DROWSY,0.126,0.861,0.60,54.9,0.9,-0.8,0.27,0.0,7,0,0.0,0,76.41
2026-08-10 22:32:19,75.47,DROWSY,0.126,0.861,0.60,54.9,0.9,-0.8,0.27,0.0,7,0,0.0,0,76.35
2026-08-10 22:32:21,77.12,DROWSY,0.131,0.854,0.60,55.4,0.9,2.8,0.64,0.0,7,0,0.0,1,73.95
2026-08-10 22:32:22,77.60,DROWSY,0.131,0.854,0.60,55.4,0.9,2.8,0.64,0.0,7,0,0.0,1,84.07
2026-08-10 22:32:23,78.61,DROWSY,0.131,0.854,0.60,55.4,0.9,2.8,0.64,0.0,7,0,0.0,1,84.56
2026-08-10 22:32:24,79.63,DROWSY,0.131,0.854,0.60,55.4,0.9,2.8,0.64,0.0,7,0,0.0,1,86.47
2026-08-10 22:32:25,80.66,DROWSY,0.131,0.854,0.60,55.4,0.9,2.8,0.64,0.0,7,0,0.0,1,87.03
2026-08-10 22:32:26,81.89,MICROSLEEP,0.142,0.857,0.60,55.2,0.7,3.2,0.68,0.0,7,0,0.0,1,91.01
2026-08-10 22:32:27,82.92,MICROSLEEP,0.142,0.857,0.60,55.2,0.7,3.2,0.68,0.0,7,0,0.0,1,81.72
2026-08-10 22:32:28,83.94,MICROSLEEP,0.142,0.857,0.60,55.2,0.7,3.2,0.68,0.0,7,0,0.0,1,81.27
2026-08-10 22:32:29,85.02,MICROSLEEP,0.142,0.857,0.60,55.2,0.7,3.2,0.68,0.0,7,0,0.0,1,82.29
2026-08-10 22:32:30,86.03,MICROSLEEP,0.142,0.857,0.60,55.2,0.7,3.2,0.68,0.0,7,0,0.0,1,84.67
2026-08-10 22:32:31,87.16,MICROSLEEP,0.198,0.669,0.60,54.3,24.6,18.8,0.74,0.0,7,0,0.0,1,90.91
2026-08-10 22:32:32,88.21,MICROSLEEP,0.198,0.669,0.60,54.3,24.6,18.8,0.74,0.0,7,0,0.0,1,94.26
2026-08-10 22:32:33,89.23,MICROSLEEP,0.198,0.669,0.60,54.3,24.6,18.8,0.74,0.0,7,0,0.0,1,101.12
2026-08-10 22:32:34,90.24,MICROSLEEP,0.198,0.669,0.60,54.3,24.6,18.8,0.74,0.0,7,0,0.0,1,102.03
2026-08-10 22:36:33,20.16,CALIBRATING,0.287,0.592,0.60,53.0,24.9,9.7,0.00,100.0,0,0,0.0,0,31.08
2026-08-10 22:36:33,20.39,CALIBRATING,0.268,0.602,0.60,53.7,20.3,7.9,0.00,100.0,0,0,0.0,0,70.11
2026-08-10 22:36:34,21.39,CALIBRATING,0.233,0.617,0.60,54.3,18.3,6.7,0.00,100.0,0,0,0.0,0,84.63
2026-08-10 22:36:35,22.51,CALIBRATING,0.239,0.604,0.60,54.5,4.2,-4.6,0.00,100.0,0,0,0.0,0,100.19
2026-08-10 22:36:36,23.69,CALIBRATING,0.280,0.610,0.60,54.6,8.5,-5.1,0.00,100.0,0,0,0.0,0,115.78
2026-08-10 22:36:38,24.87,CALIBRATING,0.259,0.602,0.60,53.8,9.0,-3.7,0.00,100.0,0,0,0.0,0,132.30
2026-08-10 22:36:39,25.87,CALIBRATING,0.230,0.601,0.60,53.7,8.8,-2.8,0.00,100.0,0,0,0.0,0,146.52
2026-08-10 22:36:40,27.11,CALIBRATING,0.221,0.610,0.60,53.5,5.5,-1.9,0.00,100.0,0,0,0.0,0,161.88
2026-08-10 22:36:41,28.04,CALIBRATING,0.212,0.609,0.60,52.9,4.6,-1.4,0.00,100.0,0,0,0.0,0,177.73
2026-08-10 22:36:42,29.08,CALIBRATING,0.205,0.617,0.60,53.0,6.4,0.0,0.00,100.0,0,0,0.0,0,191.83
2026-08-10 22:36:43,30.09,CALIBRATING,0.200,0.623,0.60,52.8,4.6,0.5,0.12,87.5,0,0,0.0,0,206.09
2026-08-10 22:36:44,31.11,DROWSY,0.204,0.617,0.60,52.7,3.6,0.0,0.26,71.0,0,0,0.0,0,220.40
2026-08-10 22:36:45,32.15,DROWSY,0.222,0.615,0.60,53.3,6.0,-0.9,0.31,56.5,1,0,0.0,0,234.60
2026-08-10 22:36:46,33.25,DROWSY,0.232,0.609,0.60,53.6,4.6,-0.5,0.17,54.9,1,0,0.0,0,202.09
2026-08-10 22:36:47,34.31,DROWSY,0.227,0.613,0.60,53.4,5.3,0.5,0.10,57.1,1,0,0.0,0,203.84
2026-08-10 22:36:48,35.55,DROWSY,0.213,0.597,0.60,53.8,4.0,-2.1,0.07,60.1,1,0,0.0,0,208.72
2026-08-10 22:36:49,36.76,DROWSY,0.217,0.631,0.60,52.5,7.6,-1.8,0.06,63.1,1,0,0.0,0,212.61
2026-08-10 22:36:51,37.82,DROWSY,0.236,0.614,0.60,52.9,6.2,-1.5,0.05,66.1,1,0,0.0,0,214.18
2026-08-10 22:36:52,39.00,DROWSY,0.228,0.637,0.60,52.9,6.1,0.4,0.04,69.7,1,0,0.0,0,214.07
2026-08-10 22:36:53,40.03,DROWSY,0.245,0.630,0.60,53.0,6.8,0.4,0.04,72.7,1,0,0.0,0,210.23
2026-08-10 22:36:54,41.02,DROWSY,0.268,0.634,0.60,52.8,7.1,-0.4,0.04,75.7,1,0,0.0,0,211.47
2026-08-10 22:36:55,42.27,DROWSY,0.277,0.630,0.60,52.6,3.3,-1.8,0.04,79.3,1,0,0.0,0,210.87
2026-08-10 22:36:56,43.31,DROWSY,0.279,0.637,0.60,52.5,4.9,-1.5,0.03,82.3,1,0,0.0,0,211.87
2026-08-10 22:36:57,44.33,DROWSY,0.276,0.636,0.60,52.7,4.8,-2.2,0.03,85.3,1,0,0.0,0,211.92
2026-08-10 22:36:58,45.38,DROWSY,0.267,0.638,0.60,52.6,4.3,-1.8,0.03,88.3,1,0,0.0,0,211.14
2026-08-10 22:36:59,46.55,DROWSY,0.263,0.641,0.60,52.8,4.1,-2.2,0.03,91.3,1,0,0.0,0,212.43
2026-08-10 22:37:00,47.72,DROWSY,0.256,0.638,0.60,52.9,4.5,-2.9,0.03,94.3,1,0,0.0,0,213.77
2026-08-10 22:37:01,48.80,DROWSY,0.259,0.639,0.60,52.9,5.0,-2.2,0.03,100.0,1,0,0.0,0,190.87
2026-08-10 22:37:02,49.63,DROWSY,0.249,0.633,0.60,53.1,5.4,-0.7,0.02,100.0,1,0,0.0,0,176.87
2026-08-10 22:37:03,50.65,DROWSY,0.246,0.637,0.60,53.0,5.1,-2.6,0.02,100.0,1,0,0.0,0,163.64
2026-08-10 22:37:04,51.65,DROWSY,0.266,0.633,0.60,53.0,4.4,-1.8,0.02,100.0,1,0,0.0,0,145.84
2026-08-10 22:37:05,52.69,DROWSY,0.259,0.621,0.60,52.9,4.8,-1.5,0.02,100.0,1,0,0.0,0,129.48
2026-08-10 22:37:06,53.71,DROWSY,0.272,0.668,0.60,52.8,6.7,-3.4,0.02,100.0,1,0,0.0,0,107.72
2026-08-10 22:37:07,54.76,DROWSY,0.303,0.807,0.60,53.8,9.3,-1.1,0.02,100.0,1,0,0.0,0,100.90
2026-08-10 22:37:09,55.82,DROWSY,0.271,0.822,0.60,54.1,3.3,0.0,0.01,100.0,1,0,0.0,0,96.82
2026-08-10 22:37:10,56.85,DROWSY,0.229,0.863,0.60,54.6,4.5,-1.9,0.08,88.8,2,0,0.0,0,94.13
2026-08-10 22:37:11,57.89,DROWSY,0.234,0.879,0.60,54.8,6.6,-1.5,0.02,95.4,2,0,0.0,0,94.35
2026-08-10 22:37:12,58.94,DROWSY,0.250,0.865,0.60,54.7,5.2,0.4,0.01,100.0,2,0,0.0,0,92.52
2026-08-10 22:37:13,60.01,DROWSY,0.262,0.852,0.60,54.2,5.7,0.4,0.01,100.0,2,0,0.0,0,93.24
2026-08-10 22:37:14,61.07,DROWSY,0.254,0.857,0.60,54.3,7.0,0.4,0.01,100.0,2,0,0.0,0,92.73
2026-08-10 22:37:15,62.08,DROWSY,0.240,0.942,0.60,55.1,9.6,1.1,0.01,100.0,2,0,0.0,0,92.08
2026-08-10 22:37:16,63.20,DROWSY,0.232,0.999,0.60,55.2,10.9,1.9,0.01,100.0,2,0,0.0,0,93.63
2026-08-10 22:37:17,64.30,DROWSY,0.225,1.052,0.60,55.4,12.2,1.5,0.01,100.0,2,0,0.0,0,94.34
2026-08-10 22:37:18,65.40,DROWSY,0.241,0.952,0.60,54.6,8.7,2.6,0.01,100.0,2,0,0.0,0,95.53
2026-08-10 22:37:19,66.54,DROWSY,0.227,0.842,0.60,55.8,-12.4,2.6,0.01,100.0,2,0,0.0,0,99.51
2026-08-10 22:37:20,67.54,DROWSY,0.233,0.790,0.60,55.8,-27.6,-2.1,0.01,100.0,2,0,0.0,0,102.74
2026-08-10 22:37:21,68.59,DROWSY,0.235,0.652,0.60,55.8,-18.6,-2.0,0.01,100.0,2,0,0.0,0,104.40
2026-08-10 22:37:22,69.61,DROWSY,0.229,0.642,0.60,55.2,-0.8,-0.4,0.01,100.0,2,0,0.0,0,102.70
2026-08-10 22:37:23,70.70,DROWSY,0.227,0.666,0.60,54.5,8.5,4.1,0.01,100.0,2,0,0.0,0,101.03
2026-08-10 22:37:24,71.74,DROWSY,0.227,0.668,0.60,55.2,10.1,2.7,0.01,100.0,2,0,0.0,0,99.73
2026-08-10 22:37:26,72.84,DROWSY,0.208,0.638,0.60,56.5,13.2,2.0,0.01,100.0,2,0,0.0,0,93.10
2026-08-10 22:37:27,73.96,DROWSY,0.213,0.629,0.60,56.3,11.6,0.4,0.01,100.0,2,0,0.0,0,92.69
2026-08-10 22:37:28,75.00,DROWSY,0.224,0.614,0.60,56.3,12.8,0.8,0.01,100.0,2,0,0.0,0,92.36
2026-08-10 22:37:29,76.09,DROWSY,0.218,0.581,0.60,56.0,12.2,0.4,0.01,100.0,2,0,0.0,0,93.78
2026-08-10 22:37:30,77.21,ATTENTIVE,0.221,0.579,0.60,55.5,11.8,0.4,0.01,100.0,2,0,0.0,0,93.70
2026-08-10 22:37:31,78.29,ATTENTIVE,0.249,0.592,0.60,55.3,12.8,0.8,0.00,100.0,2,0,0.0,0,94.48
2026-08-10 22:37:32,79.43,ATTENTIVE,0.237,0.594,0.60,55.0,8.4,-0.4,0.00,100.0,2,0,0.0,0,95.06
2026-08-10 22:37:33,80.50,ATTENTIVE,0.230,0.599,0.60,55.0,10.5,0.8,0.00,100.0,2,0,0.0,0,95.53
2026-08-10 22:37:34,81.59,DROWSY,0.238,0.603,0.60,55.0,8.6,0.4,0.00,100.0,2,0,0.0,0,96.61
2026-08-10 22:37:35,82.62,DROWSY,0.239,0.591,0.60,55.0,10.1,0.8,0.00,100.0,2,0,0.0,0,97.17
2026-08-10 22:37:36,83.74,DROWSY,0.237,0.597,0.60,55.1,10.2,0.4,0.00,100.0,2,0,0.0,0,96.70
2026-08-10 22:37:38,84.87,DROWSY,0.249,0.596,0.60,54.5,3.7,-2.3,0.00,100.0,2,0,0.0,0,96.35
2026-08-10 22:37:39,85.90,DROWSY,0.253,0.612,0.60,54.4,7.4,-1.9,0.00,100.0,2,0,0.0,0,96.53
2026-08-10 22:37:40,86.98,DROWSY,0.240,0.595,0.60,53.0,3.1,-0.4,0.00,100.0,2,0,0.0,0,95.04
2026-08-10 22:37:41,88.09,DROWSY,0.268,0.603,0.60,54.7,7.5,-1.5,0.00,100.0,2,0,0.0,0,94.11
2026-08-10 22:37:42,89.13,DROWSY,0.216,0.598,0.60,54.7,5.2,-1.5,0.00,100.0,2,0,0.0,0,92.94
2026-08-10 22:37:43,90.26,DROWSY,0.244,0.589,0.60,54.7,3.1,-1.9,0.00,100.0,2,0,0.0,0,93.98
2026-08-10 22:37:44,91.32,DROWSY,0.235,0.611,0.60,54.5,4.9,-2.6,0.10,85.6,3,0,0.0,0,93.95
2026-08-10 22:37:45,92.48,DROWSY,0.244,0.592,0.60,54.7,3.8,-2.3,0.03,91.6,3,0,0.0,0,97.22
2026-08-10 22:37:46,93.48,DROWSY,0.251,0.590,0.60,54.4,3.4,-1.9,0.01,97.0,3,0,0.0,0,101.73
2026-08-10 22:37:47,94.62,DROWSY,0.236,0.611,0.60,54.8,6.1,-1.9,0.01,100.0,3,0,0.0,0,104.34
2026-08-10 22:37:48,95.67,DROWSY,0.237,0.592,0.60,55.1,3.1,-5.1,0.01,100.0,3,0,0.0,0,110.84
2026-08-10 22:37:49,96.75,DROWSY,0.207,0.629,0.60,54.4,4.3,-1.9,0.01,100.0,3,0,0.0,0,113.54
2026-08-10 22:37:51,97.86,DROWSY,0.157,0.594,0.60,54.3,0.6,-1.1,0.23,67.9,3,0,0.0,0,113.81
2026-08-10 22:37:52,98.96,DROWSY,0.168,0.607,0.60,54.0,1.9,-3.0,0.35,36.8,3,0,0.0,0,115.70
2026-08-10 22:37:53,100.07,DROWSY,0.205,0.609,0.60,54.0,3.9,-4.3,0.43,8.0,3,0,0.0,0,120.14
2026-08-10 22:37:54,101.22,DROWSY,0.170,0.622,0.60,52.5,6.1,-5.8,0.46,0.0,3,0,0.0,0,122.13
2026-08-10 22:37:55,102.25,DROWSY,0.189,0.610,0.60,52.1,-2.6,-2.7,0.48,0.0,3,0,0.0,0,123.11
2026-08-10 22:37:56,103.40,DROWSY,0.181,0.605,0.60,51.8,-1.5,-3.8,0.50,0.0,3,0,0.0,1,124.01
2026-08-10 22:37:57,104.49,MICROSLEEP,0.188,0.615,0.60,52.2,-1.2,-3.1,0.52,0.0,3,0,0.0,1,124.90
2026-08-10 22:37:58,105.58,MICROSLEEP,0.184,0.617,0.60,52.6,0.7,-2.3,0.54,0.0,3,0,0.0,1,123.25
2026-08-10 22:37:59,106.66,MICROSLEEP,0.194,0.603,0.60,52.5,0.3,-2.7,0.56,0.0,3,0,0.0,1,115.89
2026-08-10 22:38:00,107.78,MICROSLEEP,0.190,0.596,0.60,52.4,0.7,-2.3,0.58,0.0,3,0,0.0,1,113.64
2026-08-10 22:38:02,108.85,MICROSLEEP,0.174,0.614,0.60,52.8,0.4,-2.3,0.60,0.0,3,0,0.0,1,107.30
2026-08-10 22:38:03,109.91,MICROSLEEP,0.166,0.726,0.60,56.1,7.4,1.6,0.62,0.0,3,0,0.0,1,103.22
2026-08-10 22:38:04,111.04,MICROSLEEP,0.248,0.760,0.60,54.7,17.6,11.9,0.48,0.0,4,0,0.0,0,98.71
2026-08-10 22:38:05,112.08,DROWSY,0.319,0.944,0.60,51.3,8.0,2.5,0.29,0.0,4,0,0.0,0,100.56
2026-08-10 22:38:06,113.19,DROWSY,0.318,0.904,0.60,51.7,2.1,1.8,0.25,0.0,4,0,0.0,0,97.23
2026-08-10 22:38:07,114.26,DROWSY,0.310,0.906,0.60,52.0,2.6,1.4,0.24,0.0,4,0,0.0,0,94.95
2026-08-10 22:38:08,115.37,DROWSY,0.270,0.854,0.60,51.9,1.0,0.0,0.22,0.0,4,0,0.0,0,94.67
2026-08-10 22:38:09,116.43,DROWSY,0.283,0.823,0.60,51.5,-0.8,0.7,0.19,0.0,4,0,0.0,0,95.56
2026-08-10 22:38:10,117.50,DROWSY,0.282,0.840,0.60,52.3,-0.4,0.3,0.17,0.0,4,0,0.0,0,93.04
2026-08-10 22:38:11,118.59,DROWSY,0.246,0.806,0.60,52.7,-0.5,0.7,0.15,1.0,4,0,0.0,0,93.03
2026-08-10 22:38:12,119.70,DROWSY,0.253,0.836,0.60,52.8,-0.9,0.7,0.13,8.2,4,0,0.0,0,93.41
2026-08-10 22:38:13,120.77,DROWSY,0.332,0.820,0.60,52.1,-0.1,0.7,0.10,15.4,4,0,0.0,0,92.08
2026-08-10 22:38:15,121.85,DROWSY,0.356,0.843,0.60,51.9,1.0,1.7,0.08,22.6,4,0,0.0,0,88.50
2026-08-10 22:38:16,123.00,DROWSY,0.305,0.866,0.60,52.7,4.8,1.0,0.06,29.2,4,0,0.0,0,93.17
2026-08-10 22:38:17,124.04,DROWSY,0.256,0.701,0.60,55.2,22.5,3.6,0.04,35.2,4,0,0.0,0,94.43
2026-08-10 22:38:18,125.24,DROWSY,0.239,0.641,0.60,55.9,18.0,-0.8,0.02,41.2,4,0,0.0,0,97.46
2026-08-10 22:38:19,126.29,DROWSY,0.218,0.623,0.60,55.9,7.3,-4.8,0.02,44.8,4,0,0.0,0,106.24
2026-08-10 22:38:20,127.42,DROWSY,0.183,0.599,0.60,55.5,-3.7,-10.1,0.19,22.5,4,0,0.0,0,114.86
2026-08-10 22:38:21,128.50,DROWSY,0.249,0.581,0.60,56.0,-6.4,-9.5,0.18,4.7,5,0,0.0,0,121.31
2026-08-10 22:38:22,129.55,DROWSY,0.199,0.580,0.60,56.6,-3.9,-6.0,0.18,0.0,5,0,0.0,0,124.42
2026-08-10 22:38:23,130.58,FATIGUED,0.245,0.594,0.60,56.1,-1.2,-4.8,0.10,2.4,6,0,0.0,0,123.59
2026-08-10 22:38:24,131.72,ATTENTIVE,0.230,0.598,0.60,56.1,-3.5,-3.9,0.05,9.6,6,0,0.0,0,122.80
2026-08-10 22:38:25,132.78,ATTENTIVE,0.215,0.593,0.60,56.1,-2.5,-4.8,0.15,1.1,6,0,0.0,0,114.49
2026-08-10 23:18:27,15.51,CALIBRATING,0.224,0.607,0.60,57.9,9.2,-12.2,0.00,100.0,0,0,0.0,0,49.18
2026-08-10 23:18:28,15.75,CALIBRATING,0.220,0.611,0.60,57.7,12.7,-11.8,0.00,100.0,0,0,0.0,0,94.23
2026-08-10 23:18:29,16.97,CALIBRATING,0.206,0.636,0.60,57.9,12.2,-12.0,0.00,100.0,0,0,0.0,0,109.83
2026-08-10 23:18:30,18.09,CALIBRATING,0.199,0.640,0.60,58.1,11.9,-12.1,0.10,100.0,0,0,0.0,0,124.49
2026-08-10 23:18:31,19.23,CALIBRATING,0.206,0.651,0.60,58.2,12.8,-12.2,0.27,100.0,0,0,0.0,0,137.84
2026-08-10 23:18:32,20.47,CALIBRATING,0.200,0.645,0.60,58.1,11.5,-12.1,0.41,100.0,0,0,0.0,0,153.36
2026-08-10 23:18:34,21.65,CALIBRATING,0.194,0.649,0.60,58.0,12.0,-11.6,0.51,100.0,0,0,0.0,0,169.80
2026-08-10 23:18:35,22.80,CALIBRATING,0.265,0.639,0.60,57.9,11.7,-12.5,0.37,100.0,1,0,0.0,0,183.77
2026-08-10 23:18:36,23.89,CALIBRATING,0.288,0.635,0.60,57.8,12.7,-12.5,0.27,100.0,1,0,0.0,0,198.25
2026-08-10 23:18:37,24.99,CALIBRATING,0.269,0.628,0.60,57.6,12.2,-13.0,0.20,100.0,1,0,0.0,0,211.80
2026-08-10 23:18:38,26.09,CALIBRATING,0.259,0.634,0.60,57.3,7.0,-12.8,0.16,100.0,1,0,0.0,0,225.05
2026-08-10 23:18:39,27.24,CALIBRATING,0.286,0.629,0.60,57.3,10.0,-12.9,0.13,100.0,1,0,0.0,0,240.51
2026-08-10 23:18:40,28.33,CALIBRATING,0.281,0.634,0.60,57.6,10.0,-12.9,0.11,100.0,1,0,0.0,0,254.68
